,age,age_unit,anonymized_name,body_habitat,body_product,body_site,collection_timestamp,description,dna_extracted,elevation,env_biome,env_feature,env_material,env_package,geo_loc_name,has_physical_specimen,host_subject_id,host_taxid,latitude,longitude,physical_specimen_location,physical_specimen_remaining,project_name,qiita_study_id,sample_source,sample_type,scientific_name,sex,taxon_id,title,host_num
232.M9Thmr217,25,years,M9Thmr217,UBERON:skin,UBERON:sebum,UBERON:finger skin,2008-07-15,finger_tip,True,1624,urban biome,human-associated habitat,sebum,human-skin,USA:CO:Boulder,True,M9,9606,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,finger_tip,skin,human skin metagenome,male,539655,Forensic_identification_using_skin_bacterial_communities,2
232.M9Mkey217,Missing: Not provided,years,M9Mkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Mkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M9,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Mkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,2
232.M9Fkey217,Missing: Not provided,years,M9Fkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Fkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M9,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Fkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,2
232.M9Hkey217,Missing: Not provided,years,M9Hkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Hkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M9,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Hkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,2
232.M9Midr217,25,years,M9Midr217,UBERON:skin,UBERON:sebum,UBERON:finger skin,2008-07-15,finger_tip,True,1624,urban biome,human-associated habitat,sebum,human-skin,USA:CO:Boulder,True,M9,9606,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,finger_tip,skin,human skin metagenome,male,539655,Forensic_identification_using_skin_bacterial_communities,2
232.M9Gkey217,Missing: Not provided,years,M9Gkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Gkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M9,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Gkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,2
232.M9Qkey217,Missing: Not provided,years,M9Qkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Qkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M9,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Qkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,2
232.M9Midl217,25,years,M9Midl217,UBERON:skin,UBERON:sebum,UBERON:finger skin,2008-07-15,finger_tip,True,1624,urban biome,human-associated habitat,sebum,human-skin,USA:CO:Boulder,True,M9,9606,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,finger_tip,skin,human skin metagenome,male,539655,Forensic_identification_using_skin_bacterial_communities,2
232.M9Rinr217,25,years,M9Rinr217,UBERON:skin,UBERON:sebum,UBERON:finger skin,2008-07-15,finger_tip,True,1624,urban biome,human-associated habitat,sebum,human-skin,USA:CO:Boulder,True,M9,9606,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,finger_tip,skin,human skin metagenome,male,539655,Forensic_identification_using_skin_bacterial_communities,2
232.M9Ykey217,Missing: Not provided,years,M9Ykey217,Not applicable,Not applicable,Not applicable,2008-07-15,Ykey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M9,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Ykey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,2
232.M9Ckey217,Missing: Not provided,years,M9Ckey217,Not applicable,Not applicable,Not applicable,2008-07-15,Ckey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M9,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Ckey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,2
232.M9Pinr217,25,years,M9Pinr217,UBERON:skin,UBERON:sebum,UBERON:finger skin,2008-07-15,finger_tip,True,1624,urban biome,human-associated habitat,sebum,human-skin,USA:CO:Boulder,True,M9,9606,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,finger_tip,skin,human skin metagenome,male,539655,Forensic_identification_using_skin_bacterial_communities,2
232.M9Nkey217,Missing: Not provided,years,M9Nkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Nkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M9,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Nkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,2
232.M2Rkey217,Missing: Not provided,years,M2Rkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Rkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Rkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Fkey217,Missing: Not provided,years,M2Fkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Fkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Fkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Enter217,Missing: Not provided,years,M2Enter217,Not applicable,Not applicable,Not applicable,2008-07-15,Ente,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Ente,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Tkey217,Missing: Not provided,years,M2Tkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Tkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Tkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Space217,Missing: Not provided,years,M2Space217,Not applicable,Not applicable,Not applicable,2008-07-15,Space_bar,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Space_bar,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Lsft217,Missing: Not provided,years,M2Lsft217,Not applicable,Not applicable,Not applicable,2008-07-15,Left_shift,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Left_shift,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Rsft217,Missing: Not provided,years,M2Rsft217,Not applicable,Not applicable,Not applicable,2008-07-15,Right_shift,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Right_shift,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Akey217,Missing: Not provided,years,M2Akey217,Not applicable,Not applicable,Not applicable,2008-07-15,Akey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Akey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Skey217,Missing: Not provided,years,M2Skey217,Not applicable,Not applicable,Not applicable,2008-07-15,Skey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Skey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Nkey217,Missing: Not provided,years,M2Nkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Nkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Nkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Thml217,36,years,M2Thml217,UBERON:skin,UBERON:sebum,UBERON:finger skin,2008-07-15,finger_tip,True,1624,urban biome,human-associated habitat,sebum,human-skin,USA:CO:Boulder,True,M2,9606,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,finger_tip,skin,human skin metagenome,male,539655,Forensic_identification_using_skin_bacterial_communities,3
232.M2Hkey217,Missing: Not provided,years,M2Hkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Hkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Hkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Rinl217,36,years,M2Rinl217,UBERON:skin,UBERON:sebum,UBERON:finger skin,2008-07-15,finger_tip,True,1624,urban biome,human-associated habitat,sebum,human-skin,USA:CO:Boulder,True,M2,9606,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,finger_tip,skin,human skin metagenome,male,539655,Forensic_identification_using_skin_bacterial_communities,3
232.M2Ekey217,Missing: Not provided,years,M2Ekey217,Not applicable,Not applicable,Not applicable,2008-07-15,Ekey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Ekey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Ukey217,Missing: Not provided,years,M2Ukey217,Not applicable,Not applicable,Not applicable,2008-07-15,Ukey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Ukey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Pinl217,36,years,M2Pinl217,UBERON:skin,UBERON:sebum,UBERON:finger skin,2008-07-15,finger_tip,True,1624,urban biome,human-associated habitat,sebum,human-skin,USA:CO:Boulder,True,M2,9606,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,finger_tip,skin,human skin metagenome,male,539655,Forensic_identification_using_skin_bacterial_communities,3
232.M2Ckey217,Missing: Not provided,years,M2Ckey217,Not applicable,Not applicable,Not applicable,2008-07-15,Ckey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Ckey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Dkey217,Missing: Not provided,years,M2Dkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Dkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Dkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Zkey217,Missing: Not provided,years,M2Zkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Zkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Zkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Mkey217,Missing: Not provided,years,M2Mkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Mkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Mkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Ikey217,Missing: Not provided,years,M2Ikey217,Not applicable,Not applicable,Not applicable,2008-07-15,Ikey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Ikey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Indr217,36,years,M2Indr217,UBERON:skin,UBERON:sebum,UBERON:finger skin,2008-07-15,finger_tip,True,1624,urban biome,human-associated habitat,sebum,human-skin,USA:CO:Boulder,True,M2,9606,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,finger_tip,skin,human skin metagenome,male,539655,Forensic_identification_using_skin_bacterial_communities,3
232.M2Ykey217,Missing: Not provided,years,M2Ykey217,Not applicable,Not applicable,Not applicable,2008-07-15,Ykey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Ykey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Kkey217,Missing: Not provided,years,M2Kkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Kkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Kkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Wkey217,Missing: Not provided,years,M2Wkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Wkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Wkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Midl217,36,years,M2Midl217,UBERON:skin,UBERON:sebum,UBERON:finger skin,2008-07-15,finger_tip,True,1624,urban biome,human-associated habitat,sebum,human-skin,USA:CO:Boulder,True,M2,9606,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,finger_tip,skin,human skin metagenome,male,539655,Forensic_identification_using_skin_bacterial_communities,3
232.M2Gkey217,Missing: Not provided,years,M2Gkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Gkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Gkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Pkey217,Missing: Not provided,years,M2Pkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Pkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Pkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Jkey217,Missing: Not provided,years,M2Jkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Jkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Jkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Indl217,36,years,M2Indl217,UBERON:skin,UBERON:sebum,UBERON:finger skin,2008-07-15,finger_tip,True,1624,urban biome,human-associated habitat,sebum,human-skin,USA:CO:Boulder,True,M2,9606,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,finger_tip,skin,human skin metagenome,male,539655,Forensic_identification_using_skin_bacterial_communities,3
232.M2Xkey217,Missing: Not provided,years,M2Xkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Xkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Xkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Okey217,Missing: Not provided,years,M2Okey217,Not applicable,Not applicable,Not applicable,2008-07-15,Okey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Okey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Lkey217,Missing: Not provided,years,M2Lkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Lkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Lkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Pinr217,36,years,M2Pinr217,UBERON:skin,UBERON:sebum,UBERON:finger skin,2008-07-15,finger_tip,True,1624,urban biome,human-associated habitat,sebum,human-skin,USA:CO:Boulder,True,M2,9606,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,finger_tip,skin,human skin metagenome,male,539655,Forensic_identification_using_skin_bacterial_communities,3
232.M2Rinr217,36,years,M2Rinr217,UBERON:skin,UBERON:sebum,UBERON:finger skin,2008-07-15,finger_tip,True,1624,urban biome,human-associated habitat,sebum,human-skin,USA:CO:Boulder,True,M2,9606,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,finger_tip,skin,human skin metagenome,male,539655,Forensic_identification_using_skin_bacterial_communities,3
232.M2Thmr217,36,years,M2Thmr217,UBERON:skin,UBERON:sebum,UBERON:finger skin,2008-07-15,finger_tip,True,1624,urban biome,human-associated habitat,sebum,human-skin,USA:CO:Boulder,True,M2,9606,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,finger_tip,skin,human skin metagenome,male,539655,Forensic_identification_using_skin_bacterial_communities,3
232.M2Midr217,36,years,M2Midr217,UBERON:skin,UBERON:sebum,UBERON:finger skin,2008-07-15,finger_tip,True,1624,urban biome,human-associated habitat,sebum,human-skin,USA:CO:Boulder,True,M2,9606,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,finger_tip,skin,human skin metagenome,male,539655,Forensic_identification_using_skin_bacterial_communities,3
232.M2Vkey217,Missing: Not provided,years,M2Vkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Vkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Vkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Bkey217,Missing: Not provided,years,M2Bkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Bkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Bkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
232.M2Qkey217,Missing: Not provided,years,M2Qkey217,Not applicable,Not applicable,Not applicable,2008-07-15,Qkey,True,1624,urban biome,research facility,anthropogenic environmental material,built environment,USA:CO:Boulder,True,M2,36244,40.0083,-105.2705,UCSDMI,False,fierer_forensic_keyboard,232,Qkey,surface,indoor metagenome,male,1256227,Forensic_identification_using_skin_bacterial_communities,3
