,annual_season_precpt,annual_season_temp,anonymized_name,carb_nitro_ratio,cmin_rate,collection_date,country,depth,description,dna_extracted,elevation,env_biome,env_feature,host_subject_id,latitude,longitude,ph,physical_specimen_remaining,project_name,public,qiita_study_id,sample_type,silt_clay,soil_moisture_deficit,soil_type,specific_location,texture,title,tot_org_carb,tot_org_nitro
103.AR1,1400,23.0,AR1,8.98,4.3,2008,GAZ:Argentina,0-0.05,soil metagenome,True,150,ENVO:Tropical humid forests,ENVO:tropical soil,AR1,-27.73333333,-55.68333333,5.8,False,lauber_88_soils,True,103,XXQIITAXX,80,-206.0,oxisol,"Misiones, Argentina",clay,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,22.1,0.0
103.SK3,467,0.4,SK3,14.135,3.7,2008,GAZ:United States of America,0-0.05,soil metagenome,True,601,ENVO:forest,ENVO:forest soil,SK3,53.6,-106.2,5.83,False,lauber_88_soils,True,103,XXQIITAXX,55,-13.0,mollisol,"BOREAS site, Saskatchewan, Canada",loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,8.5,0.0
103.AR3,1400,23.0,AR3,9.844,4.5,2008,GAZ:Argentina,0-0.05,soil metagenome,True,150,ENVO:Tropical humid forests,ENVO:tropical soil,AR3,-27.73333333,-55.68333333,5.9,False,lauber_88_soils,True,103,XXQIITAXX,82,-206.0,oxisol,"Misiones, Argentina",clay,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,24.4,0.0
103.VC2,500,2.5,VC2,11.5,6.265,2008,GAZ:United States of America,0-0.05,soil metagenome,True,2733,ENVO:grassland,ENVO:grassland soil,VC2,35.9,-106.55,5.99,False,lauber_88_soils,True,103,XXQIITAXX,59,-174.5,mollisol,"Valles Caldera, NM USA",loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,34.4,0.0
103.AR2,1400,23.0,AR2,9.36,3.9,2008,GAZ:Argentina,0-0.05,soil metagenome,True,150,ENVO:Tropical humid forests,ENVO:tropical soil,AR2,-27.73333333,-55.68333333,6.0,False,lauber_88_soils,True,103,XXQIITAXX,78,-206.0,oxisol,"Misiones, Argentina",clay,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,21.7,0.0
103.CO3,322,9.3,CO3,11.7,2.443,2008,GAZ:United States of America,0-0.05,soil metagenome,True,1500,ENVO:grassland,ENVO:grassland soil,CO3,40.8,-104.8333333,6.02,False,lauber_88_soils,True,103,XXQIITAXX,24,230.6,mollisol,"Shortgrass Steppe LTER, CO USA",sandy loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,8.2,0.0
103.CC1,720,5.8,CC1,14.5,4.204,2008,GAZ:United States of America,0-0.05,soil metagenome,True,110,ENVO:Temperate grasslands,ENVO:grassland soil,CC1,45.4,-93.2,6.06,False,lauber_88_soils,True,103,XXQIITAXX,11,-143.3,inceptisol,"Cedar Creek LTER, MN USA",sand,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,19.1,0.0
103.CO1,600,-3.0,CO1,19.1,4.477,2008,GAZ:United States of America,0-0.05,soil metagenome,True,3800,ENVO:forest,ENVO:forest soil,CO1,40.4,-105.7,6.13,False,lauber_88_soils,True,103,XXQIITAXX,14,-308.8,inceptisol,"Fort Collins, CO USA",sand,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,15.9,0.0
103.SK2,467,0.4,SK2,24.345,6.5,2008,GAZ:United States of America,0-0.05,soil metagenome,True,601,ENVO:forest,ENVO:forest soil,SK2,53.98333333,-105.2,6.18,False,lauber_88_soils,True,103,XXQIITAXX,35,-13.0,mollisol,"BOREAS site, Saskatchewan, Canada",sandy loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,24.9,0.0
103.SP1,650,12.7,SP1,18.5,7.709,2008,GAZ:United States of America,0-0.05,soil metagenome,True,650,ENVO:shrubland,ENVO:shrubland,SP1,36.5,-118.7,6.25,False,lauber_88_soils,True,103,XXQIITAXX,36,16.6,inceptisol,"Sequoia National Park, CA USA",sandy loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,16.8,0.0
103.HI2,750,22.8,HI2,11.0,11.805,2008,GAZ:United States of America,0-0.05,soil metagenome,True,1000,"ENVO:Tropical and subtropical grasslands, savannas, and shrubland biome",ENVO:grassland soil,HI2,20.08333333,-155.7,6.32,False,lauber_88_soils,True,103,XXQIITAXX,36,357.6,andisol,"Kohala Peninsula, HI USA",sandy loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,158.8,0.0
103.KP1,835,12.5,KP1,13.6,4.324,2008,GAZ:United States of America,0-0.05,soil metagenome,True,100,ENVO:Temperate grasslands,ENVO:grassland soil,KP1,39.1,-96.6,6.37,False,lauber_88_soils,True,103,XXQIITAXX,78,-80.5,mollisol,"Konza Prairie LTER, KS USA",silt loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,61.2,0.0
103.HI1,250,22.8,HI1,11.8,0.529,2008,GAZ:United States of America,0-0.05,soil metagenome,True,700,"ENVO:Tropical and subtropical grasslands, savannas, and shrubland biome",ENVO:grassland soil,HI1,20.08333333,-155.7,6.45,False,lauber_88_soils,True,103,XXQIITAXX,58,857.6,aridisol,"Kohala Peninsula, HI USA",loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,11.4,0.0
103.TL2,400,-9.3,TL2,16.6,12.092,2008,GAZ:United States of America,0-0.05,soil metagenome,True,894,ENVO:shrubland,ENVO:shrubland,TL2,68.63333333,-149.58333330000005,6.47,False,lauber_88_soils,True,103,XXQIITAXX,61,-211.8,gelisol,"Toolik Lake LTER, AK USA",silt loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,158.3,0.0
103.HI3,1000,22.8,HI3,11.2,13.285,2008,GAZ:United States of America,0-0.05,soil metagenome,True,1500,"ENVO:Tropical and subtropical grasslands, savannas, and shrubland biome",ENVO:grassland soil,HI3,20.08333333,-155.7,6.53,False,lauber_88_soils,True,103,XXQIITAXX,25,107.6,andisol,"Kohala Peninsula, HI USA",loamy sand,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,182.4,0.0
103.MT2,450,7.0,MT2,23.087,19.7,2008,GAZ:United States of America,0-0.05,soil metagenome,True,1000,ENVO:forest,ENVO:forest soil,MT2,46.8,-114.0,6.66,False,lauber_88_soils,True,103,XXQIITAXX,35,70.0,inceptisol,"Missoula, MT USA",sandy loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,39.1,0.0
103.GB1,400,2.0,GB1,12.2,6.098,2008,GAZ:United States of America,0-0.05,soil metagenome,True,3750,ENVO:grassland,ENVO:grassland soil,GB1,39.33333333,-111.45,6.84,False,lauber_88_soils,True,103,XXQIITAXX,77,-112.3,mollisol,"Great Basin Experimental Range, UT USA",clay loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,28.2,0.0
103.DF2,1100,14.6,DF2,18.3,20.411,2008,GAZ:United States of America,0-0.05,soil metagenome,True,163,ENVO:Temperate broadleaf and mixed forest biome,ENVO:forest soil,DF2,35.96666667,-79.08333333,6.84,False,lauber_88_soils,True,103,XXQIITAXX,53,-328.0,alfisol,"Duke Forest, NC USA",loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,54.5,0.0
103.SR1,500,17.2,SR1,11.1,6.119,2008,GAZ:United States of America,0-0.05,soil metagenome,True,300,ENVO:shrubland,ENVO:shrubland,SR1,34.7,-120.05,6.84,False,lauber_88_soils,True,103,XXQIITAXX,55,323.8,mollisol,"Sedgwick Reserve, CA USA",loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,45.9,0.0
103.SA1,400,10.3,SA1,18.2,3.821,2008,GAZ:United States of America,0-0.05,soil metagenome,True,1905,ENVO:forest,ENVO:forest soil,SA1,35.36666667,-111.55,6.9,False,lauber_88_soils,True,103,XXQIITAXX,9,198.1,entisol,"Sunset Crater, AZ USA",sand,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,22.9,0.0
103.SR3,500,17.2,SR3,11.0,7.154,2008,GAZ:United States of America,0-0.05,soil metagenome,True,300,ENVO:shrubland,ENVO:shrubland,SR3,34.68333333,-120.05,6.95,False,lauber_88_soils,True,103,XXQIITAXX,61,323.8,mollisol,"Sedgwick Reserve, CA USA",loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,33.0,0.0
103.KP4,835,12.5,KP4,13.892,16.0,2008,GAZ:United States of America,0-0.05,soil metagenome,True,100,ENVO:shrubland,ENVO:grassland soil,KP4,39.1,-96.6,7.1,False,lauber_88_soils,True,103,XXQIITAXX,77,-80.5,mollisol,"Konza Prairie LTER, KS USA",silt loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,39.8,0.0
103.GB3,400,2.0,GB3,14.3,6.244,2008,GAZ:United States of America,0-0.05,soil metagenome,True,3270,ENVO:forest,ENVO:forest soil,GB3,39.31666667,-111.48333329999998,7.18,False,lauber_88_soils,True,103,XXQIITAXX,76,-112.3,mollisol,"Great Basin Experimental Range, UT USA",clay loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,57.1,0.0
103.CA1,400,10.3,CA1,13.0,2.276,2008,GAZ:United States of America,0-0.05,soil metagenome,True,2003,ENVO:forest,ENVO:forest soil,CA1,36.05,-111.76666670000002,7.27,False,lauber_88_soils,True,103,XXQIITAXX,73,198.1,alfisol,"Cedar Mtn. AZ, USA",silt loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,16.7,0.0
103.BP1,450,6.6,BP1,14.5,7.7360000000000015,2008,GAZ:United States of America,0-0.05,soil metagenome,True,1100,ENVO:grassland,ENVO:grassland soil,BP1,43.75,-102.3833333,7.53,False,lauber_88_soils,True,103,XXQIITAXX,65,79.2,entisol,"Badlands National Park, SD USA",silt loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,31.0,0.0
103.MT1,450,7.0,MT1,16.007,26.9,2008,GAZ:United States of America,0-0.05,soil metagenome,True,1000,ENVO:forest,ENVO:forest soil,MT1,46.8,-114.0,7.57,False,lauber_88_soils,True,103,XXQIITAXX,30,70.0,inceptisol,"Missoula, MT USA",sandy loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,105.4,0.0
103.GB2,400,2.0,GB2,13.1,5.375,2008,GAZ:United States of America,0-0.05,soil metagenome,True,3290,ENVO:forest,ENVO:forest soil,GB2,39.31666667,-111.46666670000002,7.57,False,lauber_88_soils,True,103,XXQIITAXX,65,-112.3,mollisol,"Great Basin Experimental Range, UT USA",loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,68.9,0.0
103.JT1,90,16.0,JT1,11.668,11.7,2008,GAZ:United States of America,0-0.05,soil metagenome,True,1360,ENVO:shrubland,ENVO:shrubland,JT1,33.96666667,-116.0666667,7.6,False,lauber_88_soils,True,103,XXQIITAXX,18,1032.0,aridisol,"Joshua Tree National Park, CA USA",loamy sand,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,6.9,0.0
103.MD2,150,21.0,MD2,8.8,1.97,2008,GAZ:United States of America,0-0.05,soil metagenome,True,967,ENVO:shrubland,ENVO:shrubland,MD2,34.9,-115.6,7.65,False,lauber_88_soils,True,103,XXQIITAXX,26,1053.8,aridisol,"Mojave Desert, CA USA",sandy loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,4.2,0.0
103.SF1,250,13.0,SF1,9.92,7.6,2008,GAZ:United States of America,0-0.05,soil metagenome,True,1500,ENVO:shrubland,ENVO:shrubland,SF1,35.38333333,-105.9333333,7.71,False,lauber_88_soils,True,103,XXQIITAXX,60,494.0,aridisol,"Santa Fe, NM USA",clay loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,14.2,6.9
103.CM1,850,18.5,CM1,12.4,2.043,2008,GAZ:United States of America,0-0.05,soil metagenome,True,200,ENVO:Temperate grasslands,ENVO:grassland soil,CM1,33.3,-96.23333333,7.85,False,lauber_88_soils,True,103,XXQIITAXX,82,155.2,mollisol,"Clymer Meadow Preserve, TX USA",silty clay,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,29.9,10.2
103.MD3,150,21.0,MD3,6.8,0.927,2008,GAZ:United States of America,0-0.05,soil metagenome,True,776,ENVO:shrubland,ENVO:shrubland,MD3,34.9,-115.65,7.9,False,lauber_88_soils,True,103,XXQIITAXX,19,1053.8,aridisol,"Mojave Desert, CA USA",loamy sand,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,1.2,0.0
103.SB1,550,15.0,SB1,16.9,7.166,2008,GAZ:United States of America,0-0.05,soil metagenome,True,500,ENVO:shrubland,ENVO:shrubland,SB1,34.46666667,-119.8,7.92,False,lauber_88_soils,True,103,XXQIITAXX,54,152.8,inceptisol,"Santa Barbara, CA USA",loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,26.5,0.0
103.RT1,840,18.1,RT1,12.3,1.852,2008,GAZ:United States of America,0-0.05,soil metagenome,True,50,ENVO:shrubland,ENVO:shrubland,RT1,31.46666667,-96.86666667,7.92,False,lauber_88_soils,True,103,XXQIITAXX,82,134.5,mollisol,"USDA Grassland Research Center, Riesel, TX USA",silty clay loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,39.4,18.0
103.KP3,835,12.5,KP3,17.7,1.948,2008,GAZ:United States of America,0-0.05,soil metagenome,True,100,ENVO:shrubland,ENVO:shrubland,KP3,39.1,-96.6,7.92,False,lauber_88_soils,True,103,XXQIITAXX,76,-80.5,mollisol,"Konza Prairie LTER, KS USA",silt loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,68.9,0.0
103.SR2,500,17.2,SR2,11.1,2.461,2008,GAZ:United States of America,0-0.05,soil metagenome,True,300,ENVO:shrubland,ENVO:shrubland,SR2,34.68333333,-120.03333329999998,8.0,False,lauber_88_soils,True,103,XXQIITAXX,48,323.8,mollisol,"Sedgwick Reserve, CA USA",sandy loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,14.6,0.0
103.CR1,850,18.4,CR1,10.7,3.0780000000000003,2008,GAZ:United States of America,0-0.05,soil metagenome,True,250,ENVO:Temperate grasslands,ENVO:grassland soil,CR1,33.93333333,-97.23333333,8.0,False,lauber_88_soils,True,103,XXQIITAXX,64,160.1,mollisol,"Coffey Ranch, TX USA",loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,28.3,10.9
103.CA2,400,10.3,CA2,13.6,1.63,2008,GAZ:United States of America,0-0.05,soil metagenome,True,2003,ENVO:shrubland,ENVO:shrubland,CA2,36.05,-111.76666670000002,8.02,False,lauber_88_soils,True,103,XXQIITAXX,74,198.1,alfisol,"Cedar Mtn. AZ, USA",silt loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,21.5,0.0
103.RT2,840,18.1,RT2,12.0,1.646,2008,GAZ:United States of America,0-0.05,soil metagenome,True,50,ENVO:Temperate grasslands,ENVO:grassland soil,RT2,31.46666667,-96.86666667,8.07,False,lauber_88_soils,True,103,XXQIITAXX,80,134.5,mollisol,"USDA Grassland Research Center, Riesel, TX USA",silty clay loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,37.5,15.8
103.MD5,150,21.0,MD5,9.5,5.931,2008,GAZ:United States of America,0-0.05,soil metagenome,True,776,ENVO:shrubland,ENVO:shrubland,MD5,35.2,-115.8666667,8.07,False,lauber_88_soils,True,103,XXQIITAXX,20,1086.7,aridisol,"Mojave Desert, CA USA",loamy sand,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,5.7,1.8
103.SA2,400,10.3,SA2,17.0,6.317,2008,GAZ:United States of America,0-0.05,soil metagenome,True,1905,ENVO:shrubland,ENVO:shrubland,SA2,35.36666667,-111.55,8.1,False,lauber_88_soils,True,103,XXQIITAXX,8,198.1,entisol,"Sunset Crater, AZ USA",sand,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,25.0,0.0
103.GB5,400,4.8,GB5,11.8,6.339,2008,GAZ:United States of America,0-0.05,soil metagenome,True,2160,ENVO:shrubland,ENVO:shrubland,GB5,39.35,-111.5833333,8.22,False,lauber_88_soils,True,103,XXQIITAXX,70,-47.4,mollisol,"Great Basin Experimental Range, UT USA",silt loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,16.8,10.7
103.SV1,210,13.5,SV1,5.0,2.036,2008,GAZ:United States of America,0-0.05,soil metagenome,True,1480,ENVO:shrubland,ENVO:shrubland,SV1,34.33333333,-106.73333329999998,8.31,False,lauber_88_soils,True,103,XXQIITAXX,22,443.6,aridisol,"Sevilleta LTER, NM USA",sandy loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,3.0,5.3
103.SF2,250,13.0,SF2,8.14,4.0,2008,GAZ:United States of America,0-0.05,soil metagenome,True,1500,ENVO:shrubland,ENVO:shrubland,SF2,35.38333333,-105.9333333,8.38,False,lauber_88_soils,True,103,XXQIITAXX,58,494.0,aridisol,"Santa Fe, NM USA",clay loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,4.2,7.4
103.SV2,210,13.5,SV2,4.6,1.403,2008,GAZ:United States of America,0-0.05,soil metagenome,True,1480,ENVO:grassland,ENVO:grassland soil,SV2,34.33333333,-106.73333329999998,8.44,False,lauber_88_soils,True,103,XXQIITAXX,20,443.6,aridisol,"Sevilleta LTER, NM USA",loamy sand,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,2.3,4.0
103.MD4,150,21.0,MD4,5.6,0.184,2008,GAZ:United States of America,0-0.05,soil metagenome,True,776,ENVO:shrubland,ENVO:shrubland,MD4,35.2,-115.8666667,8.86,False,lauber_88_soils,True,103,XXQIITAXX,47,1086.7,aridisol,"Mojave Desert, CA USA",sandy loam,Pyrosequencing-Based Assessment of Soil pH as a Predictor of Soil Bacterial Community Structure at the Continental Scale,1.2,3.9
