Band_Width,Sequence_Depth,Method,Metric,value
1.0,100.0,Iterative SVD,KL-Div,1.7716593334445085
1.0,100.0,KNN,KL-Div,1.872631008381497
1.0,100.0,OptSpace,KL-Div,1.7994242816465564
1.0,100.0,Pseudo Count,KL-Div,2.1250561297779713
1.0,100.0,Soft Impute,KL-Div,2.2796552296103294
1.0,1000.0,Iterative SVD,KL-Div,2.360623507739426
1.0,1000.0,KNN,KL-Div,2.4448176982100303
1.0,1000.0,OptSpace,KL-Div,1.9923613133028335
1.0,1000.0,Pseudo Count,KL-Div,2.397580930489286
1.0,1000.0,Soft Impute,KL-Div,2.4201291532228506
1.0,2000.0,Iterative SVD,KL-Div,2.335483195593746
1.0,2000.0,KNN,KL-Div,2.3545529349744223
1.0,2000.0,OptSpace,KL-Div,1.9680877956795313
1.0,2000.0,Pseudo Count,KL-Div,2.325373940345979
1.0,2000.0,Soft Impute,KL-Div,2.373234946752231
1.0,5000.0,Iterative SVD,KL-Div,2.199496871911813
1.0,5000.0,KNN,KL-Div,2.1895200535103547
1.0,5000.0,OptSpace,KL-Div,1.9054879817017105
1.0,5000.0,Pseudo Count,KL-Div,2.1697211797751463
1.0,5000.0,Soft Impute,KL-Div,2.2442491056237097
1.0,10000.0,Iterative SVD,KL-Div,2.0693162797407214
1.0,10000.0,KNN,KL-Div,2.056503264018485
1.0,10000.0,OptSpace,KL-Div,1.7959130520038253
1.0,10000.0,Pseudo Count,KL-Div,2.0524980976026077
1.0,10000.0,Soft Impute,KL-Div,2.112075250384352
1.3,100.0,Iterative SVD,KL-Div,1.6716272155382494
1.3,100.0,KNN,KL-Div,1.8068126011329226
1.3,100.0,OptSpace,KL-Div,1.6104850364187269
1.3,100.0,Pseudo Count,KL-Div,2.0355679036697354
1.3,100.0,Soft Impute,KL-Div,2.1762721779691936
1.3,1000.0,Iterative SVD,KL-Div,2.383977011625311
1.3,1000.0,KNN,KL-Div,2.4687503578894314
1.3,1000.0,OptSpace,KL-Div,1.8542882943595813
1.3,1000.0,Pseudo Count,KL-Div,2.4173066897288487
1.3,1000.0,Soft Impute,KL-Div,2.4396322634617804
1.3,2000.0,Iterative SVD,KL-Div,2.3899562047859106
1.3,2000.0,KNN,KL-Div,2.366434050019071
1.3,2000.0,OptSpace,KL-Div,1.879431043563706
1.3,2000.0,Pseudo Count,KL-Div,2.3493850600986654
1.3,2000.0,Soft Impute,KL-Div,2.4006586054643533
1.3,5000.0,Iterative SVD,KL-Div,2.23458237489259
1.3,5000.0,KNN,KL-Div,2.1962302754238405
1.3,5000.0,OptSpace,KL-Div,1.864198374416723
1.3,5000.0,Pseudo Count,KL-Div,2.204515747730787
1.3,5000.0,Soft Impute,KL-Div,2.2748643037028016
1.3,10000.0,Iterative SVD,KL-Div,2.111418225795557
1.3,10000.0,KNN,KL-Div,2.0774142627681043
1.3,10000.0,OptSpace,KL-Div,1.7987399998043252
1.3,10000.0,Pseudo Count,KL-Div,2.0780930533402655
1.3,10000.0,Soft Impute,KL-Div,2.1490832775639084
1.7,100.0,Iterative SVD,KL-Div,1.5826458050886647
1.7,100.0,KNN,KL-Div,1.7381533977333092
1.7,100.0,OptSpace,KL-Div,1.4612834480987404
1.7,100.0,Pseudo Count,KL-Div,1.9417360260033991
1.7,100.0,Soft Impute,KL-Div,2.0700577162516667
1.7,1000.0,Iterative SVD,KL-Div,2.4229250356730683
1.7,1000.0,KNN,KL-Div,2.430477865372593
1.7,1000.0,OptSpace,KL-Div,1.7477319793638209
1.7,1000.0,Pseudo Count,KL-Div,2.4486256334284664
1.7,1000.0,Soft Impute,KL-Div,2.460800791616708
1.7,2000.0,Iterative SVD,KL-Div,2.423932571991612
1.7,2000.0,KNN,KL-Div,2.347497729850833
1.7,2000.0,OptSpace,KL-Div,1.8243975894479254
1.7,2000.0,Pseudo Count,KL-Div,2.382070998022732
1.7,2000.0,Soft Impute,KL-Div,2.4378688989948665
1.7,5000.0,Iterative SVD,KL-Div,2.2902184844038107
1.7,5000.0,KNN,KL-Div,2.211177697675656
1.7,5000.0,OptSpace,KL-Div,1.8207307856233157
1.7,5000.0,Pseudo Count,KL-Div,2.233580748936577
1.7,5000.0,Soft Impute,KL-Div,2.3075257225110133
1.7,10000.0,Iterative SVD,KL-Div,2.1464875437019226
1.7,10000.0,KNN,KL-Div,2.08597190248759
1.7,10000.0,OptSpace,KL-Div,1.759203007371075
1.7,10000.0,Pseudo Count,KL-Div,2.101186988545267
1.7,10000.0,Soft Impute,KL-Div,2.178631756025122
2.0,100.0,Iterative SVD,KL-Div,1.5001762847750422
2.0,100.0,KNN,KL-Div,1.66658709598866
2.0,100.0,OptSpace,KL-Div,1.3308136658485634
2.0,100.0,Pseudo Count,KL-Div,1.8787775569345058
2.0,100.0,Soft Impute,KL-Div,1.9758599842057498
2.0,1000.0,Iterative SVD,KL-Div,2.4225306211898516
2.0,1000.0,KNN,KL-Div,2.3773256780760765
2.0,1000.0,OptSpace,KL-Div,1.7036611293635975
2.0,1000.0,Pseudo Count,KL-Div,2.4559709300385353
2.0,1000.0,Soft Impute,KL-Div,2.457079322024885
2.0,2000.0,Iterative SVD,KL-Div,2.459413467593926
2.0,2000.0,KNN,KL-Div,2.344812218861988
2.0,2000.0,OptSpace,KL-Div,1.7911151830020335
2.0,2000.0,Pseudo Count,KL-Div,2.4062739496259615
2.0,2000.0,Soft Impute,KL-Div,2.4629948066175973
2.0,5000.0,Iterative SVD,KL-Div,2.3180230104270416
2.0,5000.0,KNN,KL-Div,2.242943803730698
2.0,5000.0,OptSpace,KL-Div,1.808685998662879
2.0,5000.0,Pseudo Count,KL-Div,2.255264101726017
2.0,5000.0,Soft Impute,KL-Div,2.343520606067392
2.0,10000.0,Iterative SVD,KL-Div,2.176504035163346
2.0,10000.0,KNN,KL-Div,2.1181480420435785
2.0,10000.0,OptSpace,KL-Div,1.7715247760709987
2.0,10000.0,Pseudo Count,KL-Div,2.1190967388931607
2.0,10000.0,Soft Impute,KL-Div,2.2114339739658835
